"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Letmd1",0.0307391706200083,0.238368091975301,0.073,0.016,1
"Tmem167b",0.0307625587571349,0.339680067229414,0.173,0.079,1
"Mtfr1",0.0307708074852286,0.343878091358083,0.209,0.103,1
"Hp",0.0308822912046336,0.492956857369467,0.127,0.048,1
"Tbcb",0.0309657446263065,0.243312988208636,0.4,0.262,1
"Spock2",0.0311389634115986,-0.481726547968235,0.409,0.524,1
"Ess2",0.0312607502592735,0.21901087520487,0.1,0.032,1
"Rin3",0.0313477816194385,-0.341493186019566,0.191,0.294,1
"Kdm2a",0.0313711103576892,-0.393040532342859,0.3,0.405,1
"Rbm41",0.0314409272084313,-0.146583619727119,0.009,0.063,1
"Nos1ap",0.031559904747492,0.0312560897155684,0.036,0,1
"Itga8",0.031559904747492,0.244043058600314,0.036,0,1
"Ier5l",0.031559904747492,0.101804744550937,0.036,0,1
"Slc24a5",0.031559904747492,0.115626501408702,0.036,0,1
"Rem1",0.031559904747492,0.258477036761299,0.036,0,1
"Tmem154",0.031559904747492,0.0473673544371078,0.036,0,1
"Hist2h4",0.031559904747492,0.132122811757597,0.036,0,1
"A530041M06Rik",0.031559904747492,0.0838332813876898,0.036,0,1
"Enpep",0.031559904747492,0.133098283448484,0.036,0,1
"Dnajb5",0.031559904747492,0.242684414590882,0.036,0,1
"Dhcr24",0.031559904747492,0.222276637231669,0.036,0,1
"Megf6",0.031559904747492,0.185541003313191,0.036,0,1
"Bst1",0.031559904747492,0.0827237293410977,0.036,0,1
"2010109A12Rik",0.031559904747492,0.0873510807186734,0.036,0,1
"Gm28050",0.031559904747492,0.105475707640118,0.036,0,1
"Grk3",0.031559904747492,0.0560786335759116,0.036,0,1
"Slc8b1",0.031559904747492,0.0941203347952675,0.036,0,1
"Pilra",0.031559904747492,0.0895187507650242,0.036,0,1
"Met",0.031559904747492,0.0478839891115347,0.036,0,1
"A730020E08Rik",0.031559904747492,0.171175479142648,0.036,0,1
"Lmcd1",0.031559904747492,0.149621978483415,0.036,0,1
"AV356131",0.031559904747492,0.0653157606102245,0.036,0,1
"Mylpf",0.031559904747492,0.120281352702389,0.036,0,1
"Adgrl1",0.031559904747492,0.231212624818041,0.036,0,1
"Slc9a9",0.031559904747492,0.0868957226156948,0.036,0,1
"Nmnat3",0.031559904747492,0.0912382519413527,0.036,0,1
"Pwp2",0.031559904747492,0.0599703816006987,0.036,0,1
"Gm4924",0.031559904747492,0.194582001498325,0.036,0,1
"Tbc1d30",0.031559904747492,0.135710624736172,0.036,0,1
"Jmjd4",0.031559904747492,0.146017976554896,0.036,0,1
"Tlcd1",0.031559904747492,0.143899824774765,0.036,0,1
"Tubd1",0.031559904747492,0.0914826418809356,0.036,0,1
"Psmc3ip",0.031559904747492,0.0793001562264929,0.036,0,1
"Brca1",0.031559904747492,0.0918195386813406,0.036,0,1
"Gm11713",0.031559904747492,0.132734848636431,0.036,0,1
"Cd300a",0.031559904747492,0.123022709867492,0.036,0,1
"BC018473",0.031559904747492,0.121660542630431,0.036,0,1
"Prps1l3",0.031559904747492,0.070049802088713,0.036,0,1
"4930423D22Rik",0.031559904747492,0.0491144144723981,0.036,0,1
"Ncapg2",0.031559904747492,0.0835031271158463,0.036,0,1
"Hist1h2ac",0.031559904747492,0.170353034423274,0.036,0,1
"2010001K21Rik",0.031559904747492,0.030348211604432,0.036,0,1
"Mat1a",0.031559904747492,0.0414559866577537,0.036,0,1
"Ear1",0.031559904747492,0.295480629464675,0.036,0,1
"C6",0.031559904747492,0.154965527586584,0.036,0,1
"Spag1",0.031559904747492,0.136507574738617,0.036,0,1
"Gm20712",0.031559904747492,0.109922587539531,0.036,0,1
"Gm35853",0.031559904747492,0.091974074066262,0.036,0,1
"Kcnj15",0.031559904747492,0.0925715845158582,0.036,0,1
"H2-Q2",0.031559904747492,0.0520653526619003,0.036,0,1
"Cd14",0.031559904747492,0.24774590436512,0.036,0,1
"Lrfn4",0.031559904747492,0.086403192660308,0.036,0,1
"Gm50340",0.031559904747492,0.165316715745859,0.036,0,1
"Afap1l2",0.031559904747492,0.176017905779148,0.036,0,1
"Elk1",0.031559904747492,0.0953548796649904,0.036,0,1
"Rhod",0.0315963568785184,0.153147093466129,0.073,0.016,1
"Map3k14",0.0316592812536802,-0.403094787495918,0.055,0.135,1
"Use1",0.031759098895519,0.282797317899062,0.3,0.183,1
"Zfp429",0.0318979699211409,-0.116873786932178,0.009,0.063,1
"Sart1",0.031909905598444,0.0440195087811219,0.191,0.087,1
"Ssbp4",0.0320325838384478,0.135082999499993,0.073,0.016,1
"Tcaf1",0.032132551575949,0.142260470046638,0.127,0.048,1
"Trmt11",0.0322444939984674,-0.224266907540404,0.018,0.079,1
"Rpf2",0.0322444939984674,-0.288820910824825,0.018,0.079,1
"Znhit3",0.0323403895813524,0.196108888836278,0.1,0.032,1
"Adgrl2",0.0324739628812741,0.083469735904643,0.073,0.016,1
"Arap1",0.0325538103748013,-0.367569069094079,0.055,0.135,1
"Radil",0.0328530678886144,-0.601687087791737,0.109,0.198,1
"Fgfbp1",0.0329205414625589,0.0728337128312898,0.073,0.016,1
"Lcp2",0.0329205414625589,0.192553093279215,0.073,0.016,1
"Zbtb11os1",0.0329205414625589,0.127371945122934,0.073,0.016,1
"Alkbh5",0.0329471156936048,0.0737296453358923,0.3,0.167,1
"Suds3",0.0329714364163588,0.546962506883263,0.255,0.143,1
"Yipf5",0.0331011719189724,-0.437676983265491,0.109,0.198,1
"Klf15",0.033136552089516,0.262479929895476,0.227,0.119,1
"0610010F05Rik",0.033451818856283,0.265899039073391,0.1,0.032,1
"Tns3",0.0335325994369732,-0.485886805515844,0.182,0.286,1
"Mtch1",0.0335456809827775,0.468742686508505,0.509,0.389,1
"Tagap",0.0336476630285673,-0.271054652007082,0.036,0.111,1
"Polr1a",0.0338294848822598,0.246294555671428,0.1,0.032,1
"Gtf2f2",0.0338294848822598,0.297585036790238,0.1,0.032,1
"Slc25a5",0.0342449930390233,0.251060521316703,0.527,0.397,1
"St3gal4",0.034267540231692,0.0950920878011167,0.055,0.008,1
"Aph1b",0.034267540231692,0.106627483268278,0.055,0.008,1
"4933407K13Rik",0.034267540231692,0.0638891270703235,0.055,0.008,1
"Prdx4",0.0342919526640858,0.0059947103582987,0.073,0.016,1
"Rtn4",0.0344552198601014,-0.332550322797433,0.373,0.476,1
"Npepl1",0.0345829949429447,0.27237359505501,0.173,0.079,1
"E2f5",0.0345957637893128,0.217075263704807,0.1,0.032,1
"Urgcp",0.034610350345854,0.260516848828281,0.109,0.04,1
"Pkib",0.0347255926453119,-0.266613024116477,0.055,0.135,1
"Sh3gl1",0.0347366440154499,0.244177648900302,0.227,0.119,1
"Galnt6",0.0347598088396629,0.0281713881493715,0.073,0.016,1
"Sac3d1",0.0347598088396629,-0.0164352150550326,0.073,0.016,1
"Qtrt2",0.03482341655657,0.182690191691529,0.055,0.008,1
"Pdcd11",0.0349770579548395,0.354408541837888,0.109,0.04,1
"Inpp5f",0.0350457300133077,-0.257003159104119,0.055,0.135,1
"Hist1h2bc",0.0351941004205265,0.292449519451357,0.636,0.508,1
"Acbd4",0.0353768204959533,0.243450982635937,0.1,0.032,1
"Bcs1l",0.0353869749410195,0.188948056483408,0.055,0.008,1
"Nexn",0.0353869749410195,0.175534783833158,0.055,0.008,1
"Fam189b",0.0354393066438796,-0.144113101257749,0,0.04,1
"Mfap2",0.0354393066438796,-0.196676523855438,0,0.04,1
"Sars2",0.0354393066438796,-0.0564355456377652,0,0.04,1
"Arhgap33",0.0354393066438796,-0.0751638896182108,0,0.04,1
"Rab30",0.0354393066438796,-0.098578116157272,0,0.04,1
"Gm15809",0.0354393066438796,-0.0629718975449213,0,0.04,1
"Sacs",0.0354393066438796,-0.152031651562602,0,0.04,1
"9530082P21Rik",0.0354393066438796,-0.0978051734043489,0,0.04,1
"Gm50107",0.0354393066438796,-0.0848989796347529,0,0.04,1
"Abcc10",0.0354393066438796,-0.0964809596566577,0,0.04,1
"Ddx11",0.0354393066438796,-0.1684531605765,0,0.04,1
"Sh3tc2",0.0354393066438796,-0.16696375714476,0,0.04,1
"Incenp",0.0354393066438796,-0.232187575764513,0,0.04,1
"Gcnt1",0.0354393066438796,-0.171577806433912,0,0.04,1
"Stn1",0.0354393066438796,-0.196025363978643,0,0.04,1
"Scaf8",0.0354482696234166,-0.261801877655731,0.091,0.183,1
"Nab1",0.0356250903372872,0.64470307112137,0.318,0.198,1
"4930523C07Rik",0.0357631917269712,-0.229380166382264,0.6,0.73,1
"Slc35e2",0.0357729591860378,0.12138094192814,0.1,0.032,1
"Mfsd11",0.0357729591860378,0.269383453399214,0.1,0.032,1
"Ppp1r12b",0.0358328678783663,0.454301535412782,0.245,0.135,1
"BC031181",0.0358568023651634,0.383303192172134,0.427,0.286,1
"Slc22a15",0.0359582973837532,0.259780901585059,0.055,0.008,1
"Rars2",0.0359582973837532,0.11105916147917,0.055,0.008,1
"Metrnl",0.0359582973837532,0.166907597355225,0.055,0.008,1
"Magee1",0.0359582973837532,0.222217945029956,0.055,0.008,1
"Pld2",0.0359713265372868,-0.189624795149442,0.045,0.119,1
"Mocs2",0.0364752521465439,0.443204680299907,0.209,0.111,1
"Rps14",0.03651606988689,-0.301246494432729,0.855,0.937,1
"Rgs1",0.0365374663518773,0.110790565714013,0.055,0.008,1
"Ttc21b",0.0365374663518773,0.101789582040741,0.055,0.008,1
"Bptf",0.0368921567632594,-0.306135781067904,0.455,0.532,1
"Meaf6",0.0369613652545925,0.294042089569039,0.145,0.063,1
"Ddx59",0.0371245647767994,0.106765560200247,0.055,0.008,1
"Zc3hav1l",0.0371245647767994,0.0684931324555316,0.055,0.008,1
"Bambi",0.0371245647767994,0.110840815866402,0.055,0.008,1
"Ctif",0.0371245647767994,0.0808618554248699,0.055,0.008,1
"4430402I18Rik",0.0371245647767994,0.0543479140571922,0.055,0.008,1
"AU020206",0.0374143920022575,-0.3864873692225,0.073,0.159,1
"Rbms1",0.0374622884468449,-0.552338383200268,0.409,0.5,1
"Ift46",0.0375538550904069,0.163841190537199,0.173,0.079,1
"Ica1",0.0377196760499997,0.0652695717187748,0.055,0.008,1
"Zfp287",0.0377196760499997,0.0459921016098129,0.055,0.008,1
"Pfdn5",0.0377658284378068,0.4389291116753,0.718,0.659,1
"Ctdspl2",0.0378382022601296,0.213761047685342,0.136,0.056,1
"Vps53",0.0378922204892583,0.206492415316151,0.264,0.143,1
"Cnnm3",0.0380319083605325,0.147384282073851,0.109,0.04,1
"Snx15",0.0381189642421605,0.0198991133568359,0.155,0.063,1
"Elovl1",0.0381795632517807,0.150073427863822,0.3,0.175,1
"Rhobtb2",0.038230085209072,-0.181283719527137,0.027,0.095,1
"Foxj3",0.0384258127476526,-0.283788629000074,0.136,0.238,1
"Mtmr10",0.038429264747761,0.193123133101442,0.109,0.04,1
"C87436",0.0385246096816295,0.126511922184464,0.182,0.087,1
"Pgap2",0.0390812118971811,-0.475763185511085,0.145,0.238,1
"Usp48",0.0392084887439254,0.273884083677836,0.191,0.095,1
"Por",0.039365639136878,0.428905900532653,0.345,0.23,1
"Lrwd1",0.0396425694941775,0.244387412596392,0.109,0.04,1
"Traf3ip3",0.0398160351511799,-0.19769799106955,0.091,0.183,1
"Rabggtb",0.0398160351511799,0.254571670115612,0.191,0.095,1
"Fkbp1a",0.039920454199794,0.435443821214285,0.473,0.365,1
"Utp20",0.039946701149823,0.0445181657829269,0.1,0.032,1
"Cnp",0.0399946637185665,0.289021356333798,0.245,0.135,1
"Perp",0.0400343275965017,0.289057694383381,0.145,0.063,1
"Ctnnbip1",0.0400541628342373,0.143515002411835,0.109,0.04,1
"Kremen1",0.0400541628342373,0.290899637323953,0.109,0.04,1
"H2-Ab1",0.0404397322453915,-0.408909807439392,0.336,0.484,1
"Nebl",0.0404569004246795,0.396299380735036,0.482,0.365,1
"Fyb",0.0410068126200313,0.361268775791871,0.082,0.024,1
"Ccng1",0.0410971399649141,0.227788118957921,0.236,0.127,1
"Ciita",0.0411098965520652,-0.187815456187336,0.145,0.262,1
"Sult1a1",0.0412365573237769,0.581773272720454,0.236,0.143,1
"Amhr2",0.0412902401493729,-0.563437802236943,0.055,0.127,1
"Cep295",0.0413107559564989,-0.348314718064841,0.036,0.103,1
"Chmp7",0.0413699416356318,0.27988583096607,0.191,0.095,1
"Zwint",0.0413765406455336,-0.426170004316686,0.136,0.23,1
"Lias",0.0414681407890388,0.22406029390642,0.145,0.063,1
"Esrp2",0.0414790861343029,0.051639344390246,0.136,0.056,1
"Babam1",0.0417488613536118,0.323445676824672,0.155,0.071,1
"Adam17",0.0419405050579891,-0.445227260493777,0.136,0.23,1
"Dot1l",0.0420057298056633,-0.27158914519105,0.091,0.183,1
"Afmid",0.0420101548801445,0.159967782321631,0.082,0.024,1
"Plekhj1",0.0421230526558753,0.416231435705183,0.273,0.167,1
"Vgll4",0.0422468134515057,0.0777814115240338,0.236,0.127,1
"Calm2",0.0424323561023069,0.37530089274152,0.818,0.786,1
"Rpl10-ps3",0.0425195674917469,0.22533881296425,0.082,0.024,1
"Dnajb14",0.0426062304113414,0.258647843581661,0.118,0.048,1
"Ntn4",0.0433631197508776,-0.452536790677503,0.255,0.357,1
"Tmem19",0.0434407213823434,0.232984605470737,0.118,0.048,1
"Alg14",0.0434792502648852,0.187677239542247,0.109,0.04,1
"Maged2",0.0435540762961508,0.339830034685094,0.082,0.024,1
"Psmg2",0.0437002577371501,0.277294164275318,0.145,0.063,1
"Tpra1",0.0437195478167102,-0.187714346509214,0.027,0.087,1
"Cd79b",0.043720813595318,-0.471293786775566,0.291,0.421,1
"Spop",0.0439879333984996,0.729660917471768,0.582,0.484,1
"Psmb6",0.0440342286628829,0.329045260160559,0.455,0.31,1
"Cask",0.0440819704606217,0.163082720919307,0.145,0.063,1
"Map1lc3a",0.0441367102626975,0.517566328031082,0.418,0.302,1
"Naa20",0.0442214520573155,0.0710460325729322,0.227,0.119,1
"Hikeshi",0.0442474185712906,0.129838776006524,0.218,0.111,1
"Dnaja1",0.0444464952087398,-0.312451560845413,0.518,0.619,1
"Apopt1",0.0444664939163702,0.153495932305412,0.145,0.063,1
"Pip4k2c",0.0445306406217087,0.152275979610831,0.227,0.119,1
"Mrps21",0.0445875587551778,0.265430656583548,0.373,0.254,1
"Tubgcp5",0.0446923970746038,-0.306777063946035,0.073,0.151,1
"Osgin1",0.0448259327189964,0.230070484984193,0.109,0.04,1
"Morc2a",0.0448259327189964,0.156149563417043,0.109,0.04,1
"Exosc3",0.0449698812912489,-0.319773399663897,0.1,0.19,1
"Agfg2",0.0451456546760136,0.114706126955524,0.082,0.024,1
"Hcfc2",0.0451456546760136,0.23682142229453,0.082,0.024,1
"Snx9",0.0451553604619467,0.343951260225121,0.264,0.151,1
"Sdcbp",0.0451756197069618,0.397075277944029,0.582,0.492,1
"Pcsk7",0.0452544617665854,-0.0739265744550568,0.045,0.119,1
"Ptprf",0.045310823655635,-0.474158712512097,0.336,0.444,1
"Foxj2",0.0454331919674288,-0.357648770594118,0.073,0.151,1
"H2-T22",0.0454477795431113,0.28566521688389,0.264,0.151,1
"Tm2d3",0.0454950752790697,0.457758354638546,0.282,0.175,1
"Manbal",0.0455341187391425,0.406639341358832,0.309,0.198,1
"Skap2",0.0456370844039775,0.162486162414083,0.145,0.063,1
"Pim1",0.0456758437303934,0.637962016853629,0.245,0.151,1
"Trub2",0.0456869608395384,0.187886073040151,0.082,0.024,1
"Rnasek",0.0457963019836346,0.262673055533561,0.618,0.492,1
"Alkbh7",0.0458074534378599,-0.462189419586193,0.073,0.151,1
"Selenok",0.045822393284474,0.337249756836844,0.718,0.603,1
"Ndufs7",0.0458291371552504,0.347473280287508,0.455,0.333,1
"Oser1",0.0458599719856073,0.158762632103884,0.236,0.127,1
"Stbd1",0.0459201175211029,0.252227822195509,0.164,0.079,1
"Bzw2",0.046233725203837,0.0419624894348323,0.082,0.024,1
"Gapdh",0.0464851643836681,0.289523144007251,0.645,0.548,1
"Gtf2h5",0.04660281202913,0.225725778581297,0.345,0.214,1
"Parp11",0.0467278044368812,-0.332623333711643,0.027,0.087,1
"Wdr81",0.0467859888842858,0.106544266364357,0.082,0.024,1
"Smc3",0.047048922902726,0.214175746282092,0.355,0.222,1
"Leprot",0.0470557171820121,-0.217763448896641,0.155,0.254,1
"Etf1",0.0472061014203997,0.452989615154479,0.3,0.19,1
"Cad",0.0475482915932536,-0.203913455033839,0.009,0.056,1
"Cog3",0.0475482915932536,-0.293877594100055,0.009,0.056,1
"Vbp1",0.0476574115582485,0.130291028667513,0.255,0.143,1
"Tnrc6b",0.0477980501498619,-0.47250562418874,0.336,0.429,1
"Ska2",0.0479071793277996,0.108480828639198,0.082,0.024,1
"Zfp386",0.0479071793277996,0.0597176764325755,0.082,0.024,1
"Cdc42bpa",0.0481088182598366,0.125932062461343,0.191,0.095,1
"2410004I01Rik",0.0481880723563193,0.41562454025861,0.164,0.079,1
"Mon1b",0.0482263306539272,-0.282571452579392,0.018,0.071,1
"Mdh2",0.0482339639887374,0.335871816000236,0.418,0.294,1
"Gabarapl1",0.048399271740811,0.353869794075048,0.345,0.23,1
"Gm37494",0.0485900900006682,0.106095330701439,0.109,0.04,1
"Ldhb",0.048623855241886,0.121267836617509,0.264,0.143,1
"Tceanc2",0.0487427528526231,0.198763304450718,0.118,0.048,1
"Syn3",0.0488228020318836,-0.205042835607294,0.018,0.071,1
"Dpp7",0.0489312432758743,-0.278773628900084,0.009,0.056,1
"Trim7",0.0490542710589302,-0.395231103524834,0.118,0.214,1
"Rnf8",0.0490868809780511,0.216039330829486,0.2,0.103,1
"Qrich1",0.0492318168645476,-0.351656683761339,0.118,0.206,1
"Apobec3",0.0492629082509603,-0.218089791577206,0.336,0.46,1
"Maf",0.0494254543783937,-0.306455826367561,0.018,0.071,1
"Asb8",0.0496312454085566,0.01754673762885,0.082,0.024,1
"Ddx19b",0.0496352842509752,-0.147845232644013,0.009,0.056,1
"Ttc33",0.0497427212011211,0.154705780525634,0.155,0.071,1
"Rora",0.0497517406476296,0.307800914596847,0.164,0.079,1
"Fam53b",0.0498167369824453,0.241992633200964,0.309,0.183,1
"Kmo",0.0500343350716404,-0.231399398676603,0.018,0.071,1
"Dazap1",0.0500581669672325,-0.489456645779664,0.2,0.294,1
"Tarbp2",0.0500684730325226,0.0304667190817386,0.109,0.04,1
"Erg28",0.050148599847886,0.152618711541071,0.209,0.111,1
"Inmt",0.0502435940878613,1.02691134144538,0.218,0.127,1
"Ubxn1",0.0502824067991841,0.440119725074632,0.536,0.421,1
"Capza2",0.0502827470294815,0.322021333371475,0.509,0.389,1
"Clcf1",0.0503478018754496,-0.164520202169803,0.009,0.056,1
"Tango6",0.0506494916366114,-0.199332336439567,0.018,0.071,1
"Ipcef1",0.0506494916366114,-0.194293805006746,0.018,0.071,1
"Cfl2",0.0508015566889505,0.243732681792887,0.336,0.214,1
"Epb41l3",0.0509140570278961,0.248562621538158,0.236,0.135,1
"Apc",0.0509543412197456,-0.537028344358841,0.245,0.325,1
"Ikbip",0.0509588239537457,0.2242121471252,0.173,0.087,1
"Casp1",0.0510688714069105,-0.138738559508302,0.009,0.056,1
"Sumo3",0.0512110391286624,0.363328231319265,0.245,0.135,1
"Stambp",0.0513577391691145,0.323727508775684,0.164,0.079,1
"Ufc1",0.0515470190496577,0.308469862393672,0.327,0.206,1
"Umps",0.0515912636530505,0.220353219435666,0.118,0.048,1
"Egr1",0.0516312172971227,-0.367890147976309,0.1,0.19,1
"Capn2",0.0516895396689032,0.321644645546801,0.573,0.429,1
"Auh",0.0517483624011958,0.351385869704986,0.173,0.087,1
"Stim2",0.0518864654717721,0.0625427250027902,0.145,0.063,1
"Odr4",0.0519334817485897,0.232078978089575,0.236,0.135,1
"Phb",0.0521469542665335,0.462761481511731,0.173,0.087,1
"Ube2a",0.0522770619118952,0.282551068753364,0.236,0.135,1
"Cyp20a1",0.0524112539670349,0.125099825957477,0.091,0.032,1
"Zc3hc1",0.0525369685347001,-0.0890670474860902,0.009,0.056,1
"Nr2c1",0.0525369685347001,-0.0660345543163813,0.009,0.056,1
"Limd2",0.0526137863830655,-0.389299964772507,0.427,0.548,1
"Mtcl1",0.0527044999341229,0.357897595104974,0.373,0.254,1
"Prkx",0.0529330023871629,0.433643836059179,0.2,0.111,1
"Glis2",0.053566642118927,-0.541871970350818,0.045,0.111,1
"Rpl23a",0.0537446009918491,-0.278619143517351,0.655,0.754,1
"1700037C18Rik",0.0538210858812528,-0.147401965276938,0.018,0.071,1
"Sft2d3",0.0538210858812528,-0.0969072401909697,0.018,0.071,1
"Sdha",0.0538248264778537,-0.293868999657563,0.291,0.405,1
"Aco1",0.0541225423143493,0.0267639740037019,0.145,0.063,1
"Rpp14",0.0541800107921191,0.375897127568636,0.127,0.056,1
"Wdfy4",0.0542852873134151,-0.319465352919506,0.1,0.19,1
"1700094D03Rik",0.0544749036136947,-0.211325621281059,0.018,0.071,1
"Arl5c",0.0545777778680046,-0.342446103439692,0.045,0.111,1
"Dhx29",0.0546416746401403,0.334298534751043,0.191,0.103,1
"Timm44",0.054665621838306,0.203514902150093,0.127,0.056,1
"Unkl",0.0547233180632085,0.217120013663112,0.091,0.032,1
"Etl4",0.0547357196903143,-0.293081053686896,0.136,0.222,1
"Ppp1r11",0.0547482678869581,0.470400909458046,0.455,0.333,1
"Zfp628",0.055018218328607,-0.175496059223336,0.027,0.087,1
"Fbxo33",0.0550368998383072,0.432475631338527,0.191,0.103,1
"Gsk3a",0.0550613539182214,-0.158885542691047,0.155,0.254,1
"Hspa1a",0.0551588906188836,-0.278146801781722,0.073,0.151,1
"Dnajc8",0.055175277027822,0.435114162945932,0.364,0.262,1
"Rragc",0.0551931444641239,0.324094437722865,0.236,0.143,1
"Cnppd1",0.0552206665688666,-0.383656732756417,0.109,0.19,1
"Etnk1",0.0552830635627362,-0.337206899631415,0.264,0.373,1
"Nckap1l",0.0553070601462219,0.103562864290347,0.155,0.071,1
"Mtln",0.0555991729336506,-0.473070339580079,0.073,0.151,1
"Tjap1",0.0556047842545169,-0.304934320696639,0.045,0.111,1
"Ppox",0.0556119944198611,-0.124978904948872,0.027,0.087,1
"AI597479",0.0558024250368723,-0.223267038266005,0.018,0.071,1
"Uxt",0.0559108788921413,0.178870140619507,0.091,0.032,1
"Pabpn1",0.0561238965808872,-0.216115512374797,0.309,0.421,1
"Aldh9a1",0.0561242953563455,0.0609530462783458,0.118,0.048,1
"Capn7",0.0561242953563455,-0.22369913181782,0.045,0.111,1
"Arl1",0.0562766900643506,0.422480165347576,0.409,0.286,1
"Rnf7",0.0564648977644286,0.314629297768275,0.391,0.262,1
"Bach2",0.0566371875924797,-0.4431558820598,0.145,0.246,1
"Gm11627",0.0566445103074524,0.310127811174763,0.127,0.056,1
"Poglut1",0.0566445103074524,0.194664198302933,0.127,0.056,1
"Sdhaf3",0.0569418300042311,0.204944712069558,0.064,0.016,1
"Mturn",0.0569418300042311,0.26891924564034,0.064,0.016,1
"Wfdc21",0.0569418300042311,0.238322792059522,0.064,0.016,1
"Pigf",0.0569418300042311,0.140265879575272,0.064,0.016,1
"Serpinb6a",0.0571142381086004,0.324151658247473,0.527,0.397,1
"Gramd3",0.0571201335127029,0.128940201164113,0.155,0.071,1
"Eapp",0.0572276937935767,0.227065290155084,0.218,0.119,1
"Cbx7",0.057241668834111,-0.471731435771534,0.218,0.31,1
"Atp5l",0.0576954389479417,0.307454332533498,0.7,0.627,1
"Foxred1",0.0576964987474176,0.134766823294608,0.064,0.016,1
"B3galt4",0.0576964987474176,0.0933984164238133,0.064,0.016,1
"H1f0",0.0577253918226689,0.368473801152805,0.227,0.135,1
